Profile_mean,Profile_stdev,Profile_skewness,Profile_kurtosis,DM_mean,DM_stdev,DM_skewness,DM_kurtosis,Classify
8.703946078431372e-05,0.000227457,2.988647001056457,10.07346918524098,215.4661154855643,45.26367345362998,0.1184505185731831,-0.885095286,1
0.00325441,0.015759495,5.440356229,28.833912255940145,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
5.9143749999999984e-05,0.00014154,1.1040579292759003,2.6934905403744827,131.09444444444446,1.735006315141317,-0.089083229,-0.566122219,1
0.000192474,0.000545262,3.428738507147547,11.616968698028451,129.55770833333335,86.09378319695873,1.424417391985145,1.442024433211892,1
0.000349043,0.001319158,4.652319102728082,21.93141023084757,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000106746,0.000229251,3.4700184089713058,19.03385604646394,230.37193779904305,52.71347157491512,0.2712454425899732,-0.868060812,1
6.057254901960783e-05,0.000205179,3.3316051045786303,15.036678024020016,100.4929424778761,29.83993377602828,0.3083340231613066,-0.838437295,1
9.945171568627452e-05,0.00040325,4.879025767606877,24.943313030979976,78.67862105263158,53.86535166890024,0.4093901879296122,-0.960646241,1
6.11276960784314e-05,0.000164563,2.2959052753706515,7.563544108399059,83.39677824267781,13.776836423426568,0.095523524,-1.154390801,1
6.337316176470591e-05,0.000164966,2.8909210315434457,11.788685597788735,158.10500000000002,48.95609400268775,4.382095413411965,20.043853513725946,1
0.000106628,0.000321856,3.697432592293151,15.923136794476019,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000156923,0.000448956,3.7371023328936253,14.323083873309145,150.13978328173377,85.66521556830267,0.418121846,-0.837182494,1
8.495220588235298e-05,0.000154278,0.7678100970787782,-0.04744832,91.07821138,104.17393592872521,1.3873146455494332,0.4767927193710615,1
0.000165607,0.000453779,2.6410408657397704,6.044491542413823,236.39170886075948,80.01120994,0.3451965387877099,-1.010616083,1
0.000475996,0.000629124,0.9063854285150713,-0.59905449,113.25839732888147,84.40281415033833,0.6006008675882005,-0.701084626,1
0.000163304,0.000366689,2.739862159121746,7.450344773289249,134.69201210287443,104.59687408530623,0.6688970186896652,-0.658095074,1
0.000296061,0.001297577,5.205201714700087,28.306692262528358,232.515696,85.59354840100733,0.20118281227903614,-1.072101458,1
9.733749999999997e-05,0.000314334,4.832079469752497,28.673806756979346,356.02617647058815,51.70691141735115,-5.182651421,28.96881022,1
0.000159335,0.000541512,4.949405274349856,26.14124091413245,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
7.092910539215685e-05,0.000266471,4.610719474704976,25.29647294391091,190.5963772,36.492024685102976,0.3920734564570966,-0.580368345,1
6.4959375e-05,0.000176764,2.548298303034591,10.499226611560047,106.90895522388058,14.069196528169044,0.074350229,-1.050377112,1
9.661029411764705e-05,0.000371805,4.8750673768587065,25.032159716305163,86.51100691016782,60.415500949329974,0.45132776617958115,-0.923238547,1
0.00021591,0.000553518,4.1724074791248205,18.54192331508237,150.85381461675578,103.35010373547377,0.6805760964744102,-0.73015108,1
0.000124694,0.000445469,3.7826956605485673,15.288131752784537,154.95728,99.96821153803198,0.5680829837645887,-0.764533701,1
6.468216911764708e-05,0.000201855,3.0836031741332244,12.05123345969445,108.06687500000001,19.91627815063005,0.2496684591900132,-1.000727276,1
0.000199075,0.000739441,5.047670251693434,27.95985179973356,222.68673699015474,84.78161076111192,0.40955165765401014,-1.009914369,1
0.000115543,0.000353787,4.550733725090931,25.36877399878026,213.16166374781085,65.68410561015787,0.32996525271068716,-1.073750046,1
0.000725943,0.002663569,4.027803736413245,15.648993089636136,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000166866,0.000401784,4.303639936040918,20.54189456710915,177.41106145251396,41.61181296462493,0.3468336154725386,1.736618337273038,1
0.000135974,0.00041204,3.890129431691487,16.014770834066766,100.81995159728945,67.94392360461327,0.5369773310876537,-0.765081595,1
0.000279276,0.000799057,3.448273941300055,11.820745175556752,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
5.807352941176469e-05,0.000159381,2.1160748973996855,5.5333578638760645,126.13294117647057,29.338507239390268,2.984042685351571,15.865105872689412,1
4.473988970588235e-05,0.000158825,2.9202818812145614,12.943017188878533,88.16016216216215,13.364357578545143,-0.62655433,2.1687509910627654,1
5.486691176470589e-05,0.000152879,2.0847749283140042,5.568561039261672,242.62897338403042,37.15082382819202,0.024392409,-0.782434585,1
9.585551470588235e-05,0.000278637,4.378672555724975,22.68321796532502,146.63004392386532,58.178208283099835,0.4159041828620011,-0.900087828,1
0.000283745,0.001013453,4.265650336081906,18.288268259025205,139.76566964285715,109.18230434594093,0.6850949894193641,-0.635447127,1
0.000226204,0.000506811,4.534202117374811,23.79455770529933,120.23985688729876,55.980227447696194,1.8536836198958329,4.362054018542647,1
7.907904411764703e-05,0.00029407,4.484660988365837,23.737247832433805,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
9.357003676470588e-05,0.000215912,3.2841595249939797,14.00934841000877,81.32029069767442,39.39716875270923,0.29973503974494825,-1.049528948,1
0.000900218,0.00255557,2.876574010519946,6.816878165238725,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
8.760416666666668e-05,0.000314907,4.361724538560353,20.75872873836399,109.76120954003407,81.54859158924502,0.6089485474088508,-0.66728185,1
0.000119867,0.000219357,2.696258360993567,9.512954353802403,262.8895319148936,50.06411694330392,-2.086515126,7.701975507879347,1
0.000145333,0.000375711,4.453600830858886,22.534077489348313,230.25923986486487,72.97107690118148,0.34129917263598986,-1.064391675,1
8.214705882352942e-05,0.000212531,2.592038683553798,8.201952479564676,236.96555555555557,55.131966989837046,-1.865174581,5.724383686006876,1
0.000245971,0.000820908,4.463942197857797,21.602588705730206,233.40860995850625,71.28618259509095,-0.036984544,-0.899610123,1
7.662573529411766e-05,0.000234184,2.766704668,9.321063195,337.4547701149425,55.474420041764674,-3.627519969,18.143893344196968,1
5.4775122549019614e-05,0.00016945,1.5518460744556553,3.7833706713835102,137.58881355932203,97.61705899619663,-0.472693117,-1.278421783,1
0.000127304,0.000587886,5.394228321844976,29.65992325454701,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
5.811948529411765e-05,0.000166172,2.316293213956777,6.681793339158233,209.36099616858235,41.76021687184937,-0.129564759,2.519729603,1
0.000164419,0.000369042,2.1578098007382986,3.630875868633714,104.3928244274809,78.17131860425506,1.390339031560141,1.1968874310759778,1
0.00017335,0.000389183,2.707999597667438,7.602228146,116.88254918032786,87.77855467386568,0.6112951775686581,-0.71512511,1
0.000110916,0.00043697,4.931028838911037,27.382244879557764,249.5787984496124,75.22120229895599,-0.031706248,-0.659516395,1
0.00028688,0.000767487,3.364094342,10.899949235733924,115.09314049586777,85.91043826103672,0.5898727994485115,-0.765923996,1
6.526973039215682e-05,0.000176789,2.7525303828768757,12.216279104643874,295.66377049180323,39.01105294,-2.003636339,4.044138600612484,1
7.53386029411765e-05,0.000173438,2.4248885614347815,7.92873452,171.82914979757086,97.69138871380534,0.7667257389906469,-1.122184565,1
0.00010546,0.00026826,2.95536407,8.687331103245269,155.45466666666667,59.66519410473375,0.36730838664506377,-1.009734504,1
8.797389705882355e-05,0.000233646,3.0956199371471653,12.566033446437954,72.27557432432432,36.40633560202741,1.5508360891995423,9.079229211215166,1
0.000801616,0.003692111,5.651585563,32.55023434958005,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
5.6651102941176474e-05,0.000258058,4.8426427118439666,25.557785761641913,356.2563358778626,24.814445257640518,0.023579112148431666,-1.124367604,1
0.00013498,0.000491543,4.1673580791541065,18.023656457104003,108.94746641074856,71.85082024431274,0.5746112594941115,-0.602338416,1
0.000231854,0.000956032,5.160091226547664,27.95907828510691,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000141523,0.000641109,5.936398387701494,38.20575253729098,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
7.279797794117644e-05,0.000311922,4.672211843974899,23.436561719707573,125.29241252302026,85.93339088581162,0.7023245595674937,-0.359928545,1
6.86219362745098e-05,0.00017654,3.1265906990116137,12.925591760773598,180.87378151260506,12.045813038171506,0.048303043,-1.119811195,1
0.000141929,0.000510815,5.314905887654009,31.678009208662253,258.4053294573643,71.68823273,0.26407410751063987,-1.073379987,1
4.987941176470588e-05,0.000206916,4.897945030854675,31.122986500681037,326.268,16.953623830910022,0.7796125007940026,0.7359785537860213,1
0.000193359,0.000509214,3.698589038932031,15.488334510282105,130.2608936825886,100.30273294549546,0.6524369048835185,-0.680977391,1
0.000200235,0.000964893,5.849552766,36.87134282165526,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
6.510845588235293e-05,0.000179215,2.7329347953441894,10.867114904629462,122.00160493827161,18.803591513399084,0.26558679192171314,-0.875065044,1
0.010021294117647059,0.030357538730692035,3.5451591331080605,12.305517194780075,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000119942,0.000434223,4.919058096581678,25.454286921503037,90.64937739463603,64.05762427,0.4826623489901588,-0.874277409,1
0.000351494,0.001035251,3.653484645,13.193344196921103,179.80261261261262,98.61891408800332,0.5506784893971749,-0.849102642,1
7.952867647058823e-05,0.000251724,4.235869524366322,20.950827733507488,214.3419526627219,64.58851849,-0.092903939,-0.276880292,1
0.00056291,0.001803429,3.786155013764494,14.056748742726718,137.39771600300526,108.28060121550753,0.7227954502619717,-0.539586936,1
0.000146031,0.00052663,4.475842341472861,21.055391189726468,149.71888349514563,108.25533419990906,0.5921158656884393,-0.721395485,1
0.000114038,0.00033492,3.8974433671833997,17.04447567408083,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000650419,0.003293376,5.779511961,34.462629654691135,139.21036725325172,107.76686774748461,0.6474767829385908,-0.674900847,1
8.431433823529414e-05,0.000315177,5.164867374300637,32.91758823510432,134.93416477702192,104.90882707811377,0.6743076362058864,-0.642345237,1
0.000112355,0.000405138,4.384328120797689,20.898857042509658,283.24081683168316,60.52199380174721,0.23178751698939667,-1.129019914,1
0.000198693,0.000625275,4.873107832609828,24.60099785267211,261.84341513292435,74.94617332,-0.262925497,0.24731630418206096,1
8.102205882352938e-05,0.00031077,4.708962875962193,23.711324597237976,123.33833333333334,23.99369310939393,-0.000322022,1.441221449849615,1
8.593596813725489e-05,0.000178425,1.8791459162612507,3.6301813668478733,107.15294117647059,94.42071241,1.472665537461481,0.9804122887681217,1
0.000273442,0.0012791,5.393654100012082,29.120936810991495,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000100141,0.000277515,4.1006792366665215,19.305716905364967,133.41949049429658,103.4058210846424,0.6669816348509333,-0.655991228,1
0.000119274,0.000472797,4.889300618773229,24.886592414340175,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
7.967058823529411e-05,0.000348699,4.8593118572733625,25.51270248652532,211.1633,35.52313173285824,0.048768489102837285,-0.5177474,1
0.00137341,0.006098453,5.654193574655046,33.88750730642986,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000605841,0.002004959,3.923065309525849,15.18209671144366,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000210012,0.000745401,4.449102967774207,20.92348431,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
4.087775735294117e-05,0.000178362,3.5383142748464596,19.17403776913664,180.82695852534562,29.91160323789002,0.9489126716741682,8.019766581317226,1
6.864068627450977e-05,0.000178279,2.156603036831836,6.264438806830839,143.00247706422016,19.769768815081466,-0.095294403,-1.02656946,1
0.001115125,0.004645798,5.0610597647737245,25.64307421963316,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
8.538124999999999e-05,0.000172301,1.8649603349462955,5.110508467894949,307.02532967032965,30.305937721097724,0.0112317,-1.040194402,1
0.000177334,0.000374925,2.976622860743806,9.126696271079522,99.940625,87.75240961568733,1.7006638953448185,1.6874358838043086,1
5.167261029411765e-05,0.000162596,3.230682311039733,14.227779606197181,396.03100000000006,3.029103662801927,-0.469108282,-1.154584085,1
8.0715625e-05,0.000181072,2.0720288318114197,7.518517508353668,196.68142857142863,36.33875066023164,2.3325328376484853,16.473837895236194,1
7.919411764705883e-05,0.000216396,3.425101756612822,13.907329799938836,83.59897357723578,58.96401528767211,0.5368523084268201,-0.669746756,1
7.296568627450984e-05,0.000239032,2.988361504900436,10.818763232079117,323.5770142180095,45.720688039243115,-2.177826117,12.884636614923595,1
4.661176470588238e-05,0.000149824,2.8599794782623547,10.06938477422732,309.83072,21.95480915611885,0.11096254960016015,-1.133766717,1
0.000123134,0.000359672,3.7467259779549975,15.511148071884826,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
7.044852941176469e-05,0.00022963,3.9438578117758265,19.49836499389003,244.40709239130433,48.222541876993795,0.21013849083103736,-1.129515271,1
0.000135266,0.000292648,3.133832089357543,11.159481324662083,151.86679039301308,41.03700879438127,0.060515508,-0.524878469,1
0.000446197,0.001911315,5.023174062991279,25.163510860418107,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
5.8525183823529396e-05,0.000200731,3.866907323675808,20.321995570811588,371.2428985507246,46.34439059286993,-7.240183073,57.27966370222814,1
7.87401960784314e-05,0.000268639,3.881529422623328,17.596246637235147,134.00576631259483,104.01473837355739,0.6715008469908118,-0.645322673,1
0.000149204,0.000467628,4.980784324706548,25.854255143077356,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
8.934926470588238e-05,0.00038718,5.057127300089659,26.266846648270267,84.56126874279123,51.05000998528363,0.4128818783153743,-0.924902799,1
3.122671568627449e-05,0.000151178,1.6543412733265122,4.786993370126345,144.44117647058826,23.403660166823315,5.4782085806311445,42.42467133791303,1
7.652640931372551e-05,0.000173784,1.9492950500418247,6.674587295670872,270.7356402439025,52.54183408350322,0.4704089814333569,-0.725982453,1
0.000194919,0.000260619,0.9696816949054902,0.030447905629253924,223.0077996070727,82.62794877838431,0.7699119852897233,-0.606183499,1
0.000115929,0.000300719,3.2290678405008486,10.765362067254571,371.0281944444444,41.97561290421396,-7.085086568,56.40297747,1
6.868860294117648e-05,0.000126034,0.9368771991227329,1.4088210063388251,118.81815789473687,100.87193341990529,1.1810293252944841,0.9525146299923102,1
9.466758578431371e-05,0.000306225,4.9629349259534195,29.16053644668294,131.3701752921536,93.42177765178036,0.5970828948927049,-0.75186638,1
0.000105967,0.000276037,3.826468900684387,18.017198957409875,224.3018699186992,29.784549804764712,0.14448656859168985,-1.165279567,1
9.020827205882348e-05,0.000312232,3.630824575,14.11383503141236,113.05415966386556,85.13170494187604,0.6390646496327247,-0.646566007,1
6.651268382352946e-05,0.000239518,3.934205719706507,21.94351605089947,174.58956834532376,41.260609382608806,0.3321292095007925,-0.778923689,1
0.000940616,0.001624571,1.8705787285230708,2.2299046409744268,186.77442449841607,96.56894244,0.5266030536621016,-0.880062201,1
0.000123606,0.000375862,3.241140769491589,10.542323966192482,194.48482815057284,65.41159710208197,0.3844943077496919,-0.933363836,1
6.532757352941177e-05,0.000199692,3.6021983971540763,17.25098198164616,365.5337894736842,29.002264927123306,-4.221523678,30.02792393033851,1
0.000155728,0.000424375,3.5087398869370587,13.743745729812218,207.2624565756824,90.14621006868161,0.45576451210134156,-0.959677572,1
0.000139078,0.000341307,4.032945639821501,23.204089860837897,78.82942652329749,31.37808725094242,0.2666196140745153,-1.069954543,1
0.000109792,0.000197297,1.907193372464598,4.572487356070015,151.7385714285714,111.57768541995064,0.3799543220358998,-1.207163715,1
0.000735356,0.002641392,4.132349965371831,16.68792296558767,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000192474,0.000545262,3.428738507147547,11.616968698028451,129.55770833333335,86.09378319695873,1.424417391985145,1.442024433211892,1
0.000542433,0.001082516,1.9515412819312463,2.770745358087681,132.37273079906905,105.46816274507688,0.7693595992619221,-0.459964581,1
0.000473578,0.001496248,3.7970764333694573,14.277409981615605,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.001043669,0.004865765,5.628162370458066,33.18355983959679,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
9.268676470588234e-05,0.000268478,3.2877245847760372,12.336173492868655,113.6415864022663,27.24698285199945,0.9579233587811842,4.8094927764031965,1
6.089656862745098e-05,0.000178257,3.2651168430202513,13.768541443283567,161.22205714285715,33.605059267015015,-2.612275844,7.842272502848356,1
5.583823529411764e-05,0.000149508,2.0438172398530328,6.892016755,264.01413043478266,83.53647192475368,-2.192412656,3.6200827489353555,1
0.000100624,0.000228665,2.4789598473735204,8.130655468912419,37.29626953,26.648362746333316,2.6846869956863126,25.207265665834175,1
0.000123911,0.000572065,5.492502703143736,33.09677091438283,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000121938,0.000495308,4.775375613820627,23.241642463843146,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
8.818970588235293e-05,0.000322344,4.438044880808523,22.481300125052428,108.13334892422824,73.21895604316761,0.5311410326410059,-0.802388419,1
0.00012699,0.000417251,5.2747191614916815,30.23497917608266,302.27198142414863,51.360362278817895,0.19396404966915004,-1.15664678,1
6.728921568627448e-05,0.000174349,2.0302525894586156,6.654822893423638,171.44086956521738,34.483824804637024,-3.262203987,11.095066835463902,1
0.000127003,0.000353023,4.059380584304392,18.699334111382697,69.47707175925926,47.650347307082576,0.603595023,0.2645248083226819,1
0.000167343,0.000578404,4.422748644982327,20.40761272977411,275.5255963302752,65.00551621873772,0.088077447,-0.575343026,1
7.247671568627451e-05,0.000142529,1.0478553493142615,1.6429309074791476,155.27272727272728,111.4278510958311,-0.558961962,-1.546711402,1
7.246709558823532e-05,0.000185804,2.0852258545352167,6.019406761126399,205.47,44.78427106337022,-0.576246328,-0.78650842,1
0.000131003,0.000309011,4.184283734783727,20.114314271711763,178.90552201257864,78.39605244408389,0.44360886332736005,-0.969447913,1
6.687904411764706e-05,0.000147921,2.517662125068634,9.399805833,227.2965714285714,26.22036209217748,4.205469668994888,22.467871945776416,1
0.000166443,0.000508759,3.784466315978874,14.237088094793428,138.69198808637378,108.52245555888429,0.6840850333911005,-0.635076906,1
6.206372549019605e-05,0.00025441,3.781898992,16.540762811666802,71.69729797979797,32.279603123336216,4.176699728919825,32.93210090840176,1
6.466911764705882e-05,0.000145603,1.698281114975672,5.584821459154055,383.2714814814815,7.037152045843814,-0.139624817,-0.469675987,1
0.000272871,0.001156745,5.041746084638916,25.581081754099063,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000114088,0.000380423,4.104260851903105,18.086487250876495,320.5635377358491,70.81114010823312,-2.57985001,8.220474448299097,1
0.000130543,0.000479556,4.743558803357884,23.313497601036882,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000123101,0.000321356,4.371200192596265,21.178020537905983,142.22561889250815,50.38922706065322,0.3329627617880053,-1.064460141,1
9.705061274509799e-05,0.000364077,4.463965674692583,21.941438734520805,300.2903058103975,55.786430451647014,-0.345657647,0.943821799,1
9.996562499999998e-05,0.000319105,4.2971697412708405,21.070447007106445,143.37496221662468,68.92686473485801,0.7044085673567796,0.079648158,1
0.000107711,0.000451475,5.046883806130443,26.27841340137755,325.67792372881354,40.39733351887054,0.13513460090962398,-1.17133368,1
6.734276960784316e-05,0.00017306,2.3843784202895915,8.960481165695493,125.60841085271318,19.870188398943142,0.13211418936711192,-0.945515968,1
0.000125349,0.00033442,3.4672656021530397,12.394814152011305,206.86973018549747,67.20924942062935,0.3025313919553653,-0.957737667,1
6.420220588235292e-05,0.000200922,3.311107565270263,14.245433180326337,367.7747872340425,18.910996954306626,-0.11625201,-0.913776911,1
4.061329656862747e-05,0.000183807,3.9701324808046827,22.93529436521424,160.41080000000002,15.103929162969482,0.37866933115508267,-1.226228918,1
0.000605548,0.002767333,5.445139503591496,30.416333047780043,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
4.987426470588239e-05,0.000175745,2.476903210608373,9.644635505,69.24483754512636,15.981286113452645,0.083506019,-0.455741903,1
0.000185186,0.000246629,0.5029344003259344,-1.008889059,100.64383458646617,86.16860857916228,1.5585799507077767,2.8185602350457373,1
0.000109718,0.000385279,4.467726690537082,21.723099525262924,177.1447184170472,64.42325901599412,0.37097410709161915,-1.032019602,1
5.8284558823529415e-05,0.000176361,3.281812236,14.730767388579217,231.64666666666665,36.995053573266915,-4.427785959,20.176754437462368,1
9.807738970588238e-05,0.000237698,1.9791939144456483,4.276378854,320.1510156,43.21583927905955,0.13787334543133392,-1.156432656,1
0.000129217,0.000216162,1.5777810329231126,2.861679093,136.1373732021196,105.6411993831217,0.6848458599812466,-0.612131711,1
0.000275333,0.000666547,4.353310638699172,21.299499960715128,84.52991463414634,83.72084770012101,1.7510296835995125,2.871529924922207,1
5.6104166666666644e-05,0.000185445,2.825112404299703,12.064722026236415,52.16598201,33.24112003553833,0.2030668434153511,-1.140618187,1
0.002259725,0.009344704,5.086974604585794,27.329373967471366,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000334438,0.00155698,5.379729206178554,29.93822719801301,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
7.711482843137253e-05,0.000194863,2.4844773015313275,6.6710373057282055,239.4634375,90.51441075214815,-1.372951756,1.1445881827075057,1
0.000104784,0.000246788,3.2538071396269457,12.764370787878908,163.54217550274225,106.94061520943866,0.46763725606689344,-0.838224458,1
0.000256765,0.000462869,2.1691444637183572,4.396126552235484,115.47391812865497,94.43459743875756,1.4802393647922296,1.335076690052718,1
0.000267701,0.000624093,4.041152435076248,17.450383519932547,160.37132203389834,54.18181310304762,0.4623316800161149,-0.500619031,1
0.000282583,0.001261846,5.287199243710127,27.59049296662003,280.3893298969072,59.483724171436506,0.063056669,-0.809291357,1
8.561519607843134e-05,0.000195263,2.1396386229805184,8.063594626150483,179.75747967479674,25.389998514026537,0.073189466,-1.033754257,1
0.000221411,0.000971543,5.324288118170371,28.441944202828292,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000357332,0.001255191,4.784113993849096,23.545466704318287,133.71124237804878,104.76558862656441,0.7264714555887296,-0.481658525,1
0.000100372,0.000292897,3.8663802146127435,17.400374499718293,90.76591170825337,64.64277351075702,0.5260247391743769,-0.761837769,1
6.122916666666667e-05,0.00016721,2.0891095133295536,5.181184459128216,283.1947761,61.48572296017143,0.1051769097083227,-0.796677723,1
4.932058823529412e-05,0.000191436,2.924842334358295,14.013484035296539,174.41368421052636,18.469167453531654,0.10768299974549252,-1.174171352,1
8.178872549019609e-05,0.000278795,4.344790165970825,22.41185857172078,154.7234634551495,105.60535372837013,0.6294844344897849,-0.723044557,1
0.000396267,0.001392378,4.460474812,20.12965024,134.68992435703478,104.5919368006727,0.6687164,-0.65865812,1
0.000284565,0.001160017,5.412794041854048,30.484281511310158,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000128699,0.000338989,5.234385956167294,32.891088760964244,60.67387547649301,39.54008661670668,0.29618233934575205,-1.059609287,1
0.001099921,0.005031669,5.342783855624474,28.550511320321963,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000195069,0.000792788,4.826174024295296,24.098314219408376,81.33735596707818,56.04844935,0.4219615234246702,-0.953022655,1
5.663602941176471e-05,0.000180064,2.2687842149035924,8.136170431570203,300.5137869822485,30.671660220606764,-1.204316635,6.457469928861444,1
0.000311125,0.000773899,2.775899364127321,6.768373842851563,76.93720767888308,70.65577784328217,1.8343705109838844,3.195000805523975,1
4.327499999999998e-05,0.000150312,2.8998582077122146,13.043788263714625,165.53627659574465,9.108438218188596,0.023711551493567233,-1.040039447,1
8.357647058823529e-05,0.000212073,3.5927211462132767,16.166937795528703,128.4317170495768,63.84661358646391,0.40934738040893504,-0.921394442,1
8.751746323529413e-05,0.000257491,4.221028366604129,20.92737811,312.1887555555556,76.21406589488016,-1.806366954,3.1745703814472126,1
6.409699754901963e-05,0.000227558,4.245593469055753,21.70276911,57.07040189125294,40.55161706283225,6.028278571884914,46.24280986154933,1
0.000184135,0.000555987,3.971138291913969,16.625972408610917,277.06354988399073,63.30217990456399,0.24367816087540575,-1.117743279,1
0.000228166,0.000568098,3.2448108687385098,11.474203790163278,284.5877329974811,60.65525544001065,0.099525375,-0.670093167,1
8.922377450980393e-05,0.000243237,1.1587647049269463,1.2656386803232422,220.03493913043476,68.42749079608626,0.3151692884372138,-1.049155655,1
0.000446756,0.001702951,4.352115664833584,18.653179054758052,139.29268202080237,109.13753264147161,0.6873481774653019,-0.629109619,1
9.499803921568628e-05,0.000341585,5.017978406,29.13933004060374,93.50456973293768,41.939185459905985,0.2970365750856816,-1.032383461,1
7.029178921568631e-05,0.000198702,3.7022120612412213,19.737576924376803,264.12756147540983,68.62301832066879,0.27142682773413473,-1.09218644,1
0.000109273,0.000195773,2.4648433164384187,7.735541089122298,377.336875,61.850910130606614,-3.954125473,15.737992761399411,1
8.888308823529415e-05,0.000336115,4.914469610933768,29.227554706755583,114.66366888519136,86.30145402399518,0.6296042836226056,-0.668056153,1
8.666035539215685e-05,0.000182317,1.9694707611550195,4.529772927284301,355.33154545454545,46.31712882,-3.254557114,12.468058272597082,1
6.015710784313724e-05,0.000177441,2.802905091452139,10.324603182715618,43.461229235880396,27.018238115165527,0.18413626972940458,-1.12899632,1
0.000144175,0.000511036,4.952388745378925,26.533019284944412,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000127368,0.000515241,5.944746492827738,39.202474244681554,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
5.9551470588235303e-05,0.000200847,2.918049231798122,10.716645241287978,125.83985074626867,40.24775623179684,0.28069474935021804,-1.087024762,1
4.615073529411765e-05,0.000146086,2.3908422649901824,8.142294407682948,79.71913043478261,64.68620046,1.1512478563283186,-0.145474735,1
0.000328509,0.001059698,5.168007022021597,29.107704417030376,163.99253505933117,84.98210986134725,0.5079915509276769,-0.895448935,1
9.784375000000003e-05,0.000206044,2.464501672911898,7.5076317551378295,384.6588,33.98297659946816,-4.799887272,23.61230324965583,1
0.000178347,0.000572414,4.275010833750113,18.992459769293635,64.14282903,45.09323889414708,1.246252314871957,5.441768278164833,1
0.00014422,0.000491017,4.835456818322454,25.67829072237429,139.4547809948033,109.25898597932883,0.6860253845089876,-0.633632447,1
0.000167058,0.000622969,4.243921356788543,18.617323057358202,201.07133886255926,92.68066285905694,0.44529602627208775,-0.917430816,1
0.000142775,0.000325362,3.263015801935578,12.90800944563744,179.8537875751503,98.69228434615286,0.5460771371241409,-0.848786395,1
6.640962009803921e-05,0.000174439,1.9831436195833043,5.538798267105324,146.05790070921987,60.96038732976027,0.3025116216259898,-0.917897702,1
0.000143481,0.000438499,4.486881462084787,22.480130270041315,212.16796129032255,88.45946440349579,0.4419520213301408,-0.976815203,1
0.000377187,0.001206656,4.407836157063264,19.866243901354192,255.84770925110132,87.82470955744394,-0.323035152,-0.941931368,1
0.000240304,0.0003684,1.3923802164842976,1.140342385,300.4792771084338,52.63447530890465,0.18918907807202934,-1.147592469,1
0.000120809,0.00021522,2.656178393954927,10.146503252315336,96.74106741573034,50.08365946022754,0.3018680032967528,-0.768727266,1
3.0901225490196096e-05,0.000164974,2.0615126029905184,8.753801223740586,147.71886075949368,43.533747043110395,-0.731742346,3.8976245153709073,1
7.019669117647062e-05,0.000136932,1.5565852544550254,2.3797127974298835,133.71444444444444,98.31309202532614,0.5915911323234866,-0.445876378,1
8.437426470588236e-05,0.000262694,3.3579710828675555,14.270241379360566,271.77377450980396,35.452513655290595,-2.052047545,15.22125792923024,1
